datetime_from,pm25,pm10,window,location_id,location_name
2018-05-08 20:00:00+00:00,36.0,,Other/Gap period,5662,Nehru Nagar
2018-05-08 20:30:00+00:00,37.7,,Other/Gap period,5662,Nehru Nagar
2018-05-08 21:00:00+00:00,41.0,,Other/Gap period,5662,Nehru Nagar
2018-05-08 22:00:00+00:00,38.0,,Other/Gap period,5662,Nehru Nagar
2018-05-08 23:00:00+00:00,56.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 00:00:00+00:00,42.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 01:00:00+00:00,55.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 01:30:00+00:00,54.5,,Other/Gap period,5662,Nehru Nagar
2018-05-09 02:00:00+00:00,54.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 02:30:00+00:00,50.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 03:00:00+00:00,48.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 03:30:00+00:00,37.5,,Other/Gap period,5662,Nehru Nagar
2018-05-09 04:00:00+00:00,27.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 04:30:00+00:00,33.7,,Other/Gap period,5662,Nehru Nagar
2018-05-09 05:00:00+00:00,47.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 07:00:00+00:00,34.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 08:00:00+00:00,38.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 08:30:00+00:00,42.7,,Other/Gap period,5662,Nehru Nagar
2018-05-09 09:00:00+00:00,52.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 09:30:00+00:00,44.5,,Other/Gap period,5662,Nehru Nagar
2018-05-09 10:00:00+00:00,37.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 10:30:00+00:00,38.3,,Other/Gap period,5662,Nehru Nagar
2018-05-09 11:00:00+00:00,39.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 11:30:00+00:00,42.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 12:00:00+00:00,48.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 13:00:00+00:00,42.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 14:00:00+00:00,53.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 15:00:00+00:00,162.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 16:00:00+00:00,111.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 16:30:00+00:00,70.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 17:00:00+00:00,29.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 18:00:00+00:00,37.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 19:00:00+00:00,32.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 20:00:00+00:00,32.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 20:30:00+00:00,28.7,,Other/Gap period,5662,Nehru Nagar
2018-05-09 21:00:00+00:00,22.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 22:00:00+00:00,23.0,,Other/Gap period,5662,Nehru Nagar
2018-05-09 23:00:00+00:00,25.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 00:00:00+00:00,29.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 00:30:00+00:00,42.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 01:00:00+00:00,55.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 02:00:00+00:00,73.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 02:30:00+00:00,52.3,,Other/Gap period,5662,Nehru Nagar
2018-05-10 03:00:00+00:00,42.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 03:30:00+00:00,37.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 04:00:00+00:00,37.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 04:30:00+00:00,29.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 05:00:00+00:00,21.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 05:30:00+00:00,29.5,,Other/Gap period,5662,Nehru Nagar
2018-05-10 06:00:00+00:00,38.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 07:00:00+00:00,36.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 08:00:00+00:00,31.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 08:30:00+00:00,44.5,,Other/Gap period,5662,Nehru Nagar
2018-05-10 09:00:00+00:00,58.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 09:30:00+00:00,49.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 10:00:00+00:00,40.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 11:00:00+00:00,37.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 11:30:00+00:00,37.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 12:00:00+00:00,46.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 13:00:00+00:00,50.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 14:00:00+00:00,49.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 15:00:00+00:00,90.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 16:00:00+00:00,87.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 17:00:00+00:00,73.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 18:00:00+00:00,70.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 19:00:00+00:00,77.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 20:00:00+00:00,97.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 20:30:00+00:00,99.3,,Other/Gap period,5662,Nehru Nagar
2018-05-10 21:00:00+00:00,104.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 22:00:00+00:00,91.0,,Other/Gap period,5662,Nehru Nagar
2018-05-10 23:00:00+00:00,99.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 00:00:00+00:00,115.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 00:30:00+00:00,116.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 01:00:00+00:00,117.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 02:00:00+00:00,141.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 02:30:00+00:00,134.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 03:00:00+00:00,121.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 03:30:00+00:00,78.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 04:00:00+00:00,78.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 04:30:00+00:00,65.5,,Other/Gap period,5662,Nehru Nagar
2018-05-11 05:00:00+00:00,53.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 05:30:00+00:00,64.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 06:00:00+00:00,75.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 06:30:00+00:00,75.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 07:00:00+00:00,70.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 08:00:00+00:00,76.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 09:00:00+00:00,90.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 10:00:00+00:00,82.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 10:30:00+00:00,78.5,,Other/Gap period,5662,Nehru Nagar
2018-05-11 11:00:00+00:00,75.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 12:00:00+00:00,68.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 13:00:00+00:00,81.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 14:00:00+00:00,140.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 15:00:00+00:00,174.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 16:00:00+00:00,155.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 17:00:00+00:00,114.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 18:00:00+00:00,95.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 19:00:00+00:00,91.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 20:00:00+00:00,108.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 21:00:00+00:00,107.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 22:00:00+00:00,109.0,,Other/Gap period,5662,Nehru Nagar
2018-05-11 23:00:00+00:00,114.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 00:00:00+00:00,111.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 00:30:00+00:00,110.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 01:00:00+00:00,110.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 01:30:00+00:00,110.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 02:00:00+00:00,109.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 03:00:00+00:00,90.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 03:30:00+00:00,92.3,,Other/Gap period,5662,Nehru Nagar
2018-05-12 04:00:00+00:00,97.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 04:30:00+00:00,97.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 05:00:00+00:00,110.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 05:30:00+00:00,101.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 06:00:00+00:00,84.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 07:00:00+00:00,70.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 08:00:00+00:00,59.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 09:00:00+00:00,60.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 10:00:00+00:00,80.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 11:00:00+00:00,64.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 12:00:00+00:00,63.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 13:00:00+00:00,65.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 14:00:00+00:00,69.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 15:00:00+00:00,79.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 16:00:00+00:00,66.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 17:00:00+00:00,69.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 18:00:00+00:00,72.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 19:00:00+00:00,64.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 20:00:00+00:00,69.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 20:30:00+00:00,65.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 21:00:00+00:00,61.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 22:00:00+00:00,56.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 23:00:00+00:00,53.0,,Other/Gap period,5662,Nehru Nagar
2018-05-12 23:30:00+00:00,54.3,,Other/Gap period,5662,Nehru Nagar
2018-05-13 00:00:00+00:00,57.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 00:30:00+00:00,59.7,,Other/Gap period,5662,Nehru Nagar
2018-05-13 01:00:00+00:00,61.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 01:30:00+00:00,57.7,,Other/Gap period,5662,Nehru Nagar
2018-05-13 02:00:00+00:00,56.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 02:30:00+00:00,58.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 03:00:00+00:00,60.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 03:30:00+00:00,58.5,,Other/Gap period,5662,Nehru Nagar
2018-05-13 04:00:00+00:00,57.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 04:30:00+00:00,59.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 05:00:00+00:00,60.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 05:30:00+00:00,63.3,,Other/Gap period,5662,Nehru Nagar
2018-05-13 06:00:00+00:00,65.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 06:30:00+00:00,69.5,,Other/Gap period,5662,Nehru Nagar
2018-05-13 07:00:00+00:00,74.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 07:30:00+00:00,71.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 08:00:00+00:00,65.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 08:30:00+00:00,65.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 09:00:00+00:00,59.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 09:30:00+00:00,61.7,,Other/Gap period,5662,Nehru Nagar
2018-05-13 10:00:00+00:00,63.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 10:30:00+00:00,54.5,,Other/Gap period,5662,Nehru Nagar
2018-05-13 11:00:00+00:00,46.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 15:00:00+00:00,15.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 16:00:00+00:00,34.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 17:00:00+00:00,43.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 18:00:00+00:00,34.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 18:30:00+00:00,32.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 19:00:00+00:00,30.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 20:30:00+00:00,26.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 21:00:00+00:00,26.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 22:00:00+00:00,22.0,,Other/Gap period,5662,Nehru Nagar
2018-05-13 23:00:00+00:00,26.0,,Other/Gap period,5662,Nehru Nagar
2018-05-14 00:00:00+00:00,28.0,,Other/Gap period,5662,Nehru Nagar
2018-05-14 01:00:00+00:00,37.0,,Other/Gap period,5662,Nehru Nagar
2018-05-14 01:30:00+00:00,37.0,,Other/Gap period,5662,Nehru Nagar
2018-08-10 05:00:00+00:00,40.0,,Other/Gap period,5662,Nehru Nagar
2018-08-10 05:30:00+00:00,38.7,,Other/Gap period,5662,Nehru Nagar
2018-08-10 06:00:00+00:00,38.0,,Other/Gap period,5662,Nehru Nagar
2018-08-10 06:30:00+00:00,45.7,,Other/Gap period,5662,Nehru Nagar
2018-08-10 07:00:00+00:00,61.0,,Other/Gap period,5662,Nehru Nagar
2018-08-10 07:30:00+00:00,57.0,,Other/Gap period,5662,Nehru Nagar
2018-08-10 08:00:00+00:00,53.0,,Other/Gap period,5662,Nehru Nagar
2018-08-10 08:30:00+00:00,47.0,,Other/Gap period,5662,Nehru Nagar
2018-08-10 09:00:00+00:00,41.0,,Other/Gap period,5662,Nehru Nagar
2018-08-10 09:30:00+00:00,37.0,,Other/Gap period,5662,Nehru Nagar
2018-08-10 10:00:00+00:00,33.0,,Other/Gap period,5662,Nehru Nagar
2018-08-10 10:30:00+00:00,30.5,,Other/Gap period,5662,Nehru Nagar
2018-08-10 11:00:00+00:00,28.0,,Other/Gap period,5662,Nehru Nagar
2018-08-10 12:00:00+00:00,26.0,,Other/Gap period,5662,Nehru Nagar
2018-08-10 13:00:00+00:00,17.0,,Other/Gap period,5662,Nehru Nagar
2018-08-10 14:00:00+00:00,40.0,,Other/Gap period,5662,Nehru Nagar
2018-08-10 15:00:00+00:00,53.0,,Other/Gap period,5662,Nehru Nagar
2018-08-10 16:00:00+00:00,85.0,,Other/Gap period,5662,Nehru Nagar
2018-08-10 17:00:00+00:00,63.0,,Other/Gap period,5662,Nehru Nagar
2018-08-10 22:00:00+00:00,30.0,,Other/Gap period,5662,Nehru Nagar
2018-08-10 23:00:00+00:00,31.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 00:00:00+00:00,37.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 01:00:00+00:00,49.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 02:00:00+00:00,67.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 02:30:00+00:00,55.7,,Other/Gap period,5662,Nehru Nagar
2018-08-11 03:00:00+00:00,33.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 03:30:00+00:00,30.7,,Other/Gap period,5662,Nehru Nagar
2018-08-11 04:00:00+00:00,26.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 04:30:00+00:00,28.7,,Other/Gap period,5662,Nehru Nagar
2018-08-11 05:00:00+00:00,30.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 05:30:00+00:00,31.7,,Other/Gap period,5662,Nehru Nagar
2018-08-11 06:00:00+00:00,35.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 06:30:00+00:00,44.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 07:00:00+00:00,44.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 07:30:00+00:00,40.5,,Other/Gap period,5662,Nehru Nagar
2018-08-11 08:00:00+00:00,37.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 08:30:00+00:00,37.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 09:00:00+00:00,35.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 09:30:00+00:00,34.3,,Other/Gap period,5662,Nehru Nagar
2018-08-11 10:00:00+00:00,33.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 10:30:00+00:00,25.7,,Other/Gap period,5662,Nehru Nagar
2018-08-11 11:00:00+00:00,22.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 11:30:00+00:00,22.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 12:00:00+00:00,22.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 12:30:00+00:00,16.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 13:00:00+00:00,10.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 13:30:00+00:00,15.7,,Other/Gap period,5662,Nehru Nagar
2018-08-11 14:00:00+00:00,27.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 15:00:00+00:00,34.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 16:00:00+00:00,37.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 17:00:00+00:00,17.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 18:00:00+00:00,21.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 19:00:00+00:00,13.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 19:30:00+00:00,15.7,,Other/Gap period,5662,Nehru Nagar
2018-08-11 20:00:00+00:00,17.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 20:30:00+00:00,15.7,,Other/Gap period,5662,Nehru Nagar
2018-08-11 21:00:00+00:00,15.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 21:30:00+00:00,18.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 22:00:00+00:00,21.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 22:30:00+00:00,22.5,,Other/Gap period,5662,Nehru Nagar
2018-08-11 23:00:00+00:00,24.0,,Other/Gap period,5662,Nehru Nagar
2018-08-11 23:30:00+00:00,22.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 00:00:00+00:00,20.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 00:30:00+00:00,24.5,,Other/Gap period,5662,Nehru Nagar
2018-08-12 01:00:00+00:00,29.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 01:30:00+00:00,38.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 02:00:00+00:00,47.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 02:30:00+00:00,40.5,,Other/Gap period,5662,Nehru Nagar
2018-08-12 03:00:00+00:00,34.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 03:30:00+00:00,41.5,,Other/Gap period,5662,Nehru Nagar
2018-08-12 04:00:00+00:00,49.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 04:30:00+00:00,42.5,,Other/Gap period,5662,Nehru Nagar
2018-08-12 05:00:00+00:00,36.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 06:00:00+00:00,31.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 07:00:00+00:00,41.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 07:30:00+00:00,38.5,,Other/Gap period,5662,Nehru Nagar
2018-08-12 08:00:00+00:00,36.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 08:30:00+00:00,34.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 09:00:00+00:00,32.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 09:30:00+00:00,30.5,,Other/Gap period,5662,Nehru Nagar
2018-08-12 10:00:00+00:00,29.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 10:30:00+00:00,33.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 11:00:00+00:00,37.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 12:00:00+00:00,43.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 13:00:00+00:00,38.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 14:00:00+00:00,36.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 15:00:00+00:00,40.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 16:00:00+00:00,42.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 17:00:00+00:00,29.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 18:00:00+00:00,24.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 19:00:00+00:00,34.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 19:30:00+00:00,29.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 20:00:00+00:00,24.0,,Other/Gap period,5662,Nehru Nagar
2018-08-12 20:30:00+00:00,23.5,,Other/Gap period,5662,Nehru Nagar
2018-08-12 21:00:00+00:00,23.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 02:00:00+00:00,31.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 02:30:00+00:00,31.5,,Other/Gap period,5662,Nehru Nagar
2018-08-13 03:00:00+00:00,32.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 03:30:00+00:00,39.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 04:00:00+00:00,46.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 04:30:00+00:00,46.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 05:00:00+00:00,48.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 05:30:00+00:00,48.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 06:00:00+00:00,48.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 06:30:00+00:00,52.5,,Other/Gap period,5662,Nehru Nagar
2018-08-13 07:00:00+00:00,57.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 07:30:00+00:00,57.3,,Other/Gap period,5662,Nehru Nagar
2018-08-13 08:00:00+00:00,58.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 08:30:00+00:00,47.5,,Other/Gap period,5662,Nehru Nagar
2018-08-13 09:00:00+00:00,37.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 09:30:00+00:00,37.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 11:30:00+00:00,22.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 12:00:00+00:00,22.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 12:30:00+00:00,22.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 13:00:00+00:00,22.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 13:30:00+00:00,25.5,,Other/Gap period,5662,Nehru Nagar
2018-08-13 14:00:00+00:00,29.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 14:30:00+00:00,29.5,,Other/Gap period,5662,Nehru Nagar
2018-08-13 15:00:00+00:00,30.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 15:30:00+00:00,31.5,,Other/Gap period,5662,Nehru Nagar
2018-08-13 16:00:00+00:00,33.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 16:30:00+00:00,28.5,,Other/Gap period,5662,Nehru Nagar
2018-08-13 17:00:00+00:00,24.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 17:30:00+00:00,24.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 18:00:00+00:00,21.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 18:30:00+00:00,22.5,,Other/Gap period,5662,Nehru Nagar
2018-08-13 19:00:00+00:00,24.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 19:30:00+00:00,29.7,,Other/Gap period,5662,Nehru Nagar
2018-08-13 20:00:00+00:00,41.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 20:30:00+00:00,38.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 21:00:00+00:00,35.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 21:30:00+00:00,29.5,,Other/Gap period,5662,Nehru Nagar
2018-08-13 22:00:00+00:00,24.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 22:30:00+00:00,25.5,,Other/Gap period,5662,Nehru Nagar
2018-08-13 23:00:00+00:00,27.0,,Other/Gap period,5662,Nehru Nagar
2018-08-13 23:30:00+00:00,26.3,,Other/Gap period,5662,Nehru Nagar
2018-08-14 00:00:00+00:00,25.0,,Other/Gap period,5662,Nehru Nagar
2018-08-14 00:30:00+00:00,29.0,,Other/Gap period,5662,Nehru Nagar
2018-08-14 01:00:00+00:00,37.0,,Other/Gap period,5662,Nehru Nagar
2018-08-14 01:30:00+00:00,38.0,,Other/Gap period,5662,Nehru Nagar
2018-08-14 02:00:00+00:00,39.0,,Other/Gap period,5662,Nehru Nagar
2018-08-14 02:30:00+00:00,39.5,,Other/Gap period,5662,Nehru Nagar
2018-08-14 03:00:00+00:00,40.0,,Other/Gap period,5662,Nehru Nagar
2018-08-14 03:30:00+00:00,35.5,,Other/Gap period,5662,Nehru Nagar
2018-08-14 04:00:00+00:00,31.0,,Other/Gap period,5662,Nehru Nagar
2018-08-14 04:30:00+00:00,30.5,,Other/Gap period,5662,Nehru Nagar
2018-08-14 05:00:00+00:00,30.0,,Other/Gap period,5662,Nehru Nagar
2018-08-14 05:30:00+00:00,27.0,,Other/Gap period,5662,Nehru Nagar
2018-08-14 06:00:00+00:00,24.0,,Other/Gap period,5662,Nehru Nagar
2018-08-14 06:30:00+00:00,24.5,,Other/Gap period,5662,Nehru Nagar
2018-08-14 07:00:00+00:00,25.0,,Other/Gap period,5662,Nehru Nagar
2018-08-14 07:30:00+00:00,21.0,,Other/Gap period,5662,Nehru Nagar
2018-08-14 08:00:00+00:00,17.0,,Other/Gap period,5662,Nehru Nagar
2018-08-14 08:30:00+00:00,23.7,,Other/Gap period,5662,Nehru Nagar
2018-08-14 09:00:00+00:00,27.0,,Other/Gap period,5662,Nehru Nagar
2018-08-14 09:30:00+00:00,27.0,,Other/Gap period,5662,Nehru Nagar
2018-08-14 11:00:00+00:00,30.0,,Other/Gap period,5662,Nehru Nagar
2018-08-14 12:00:00+00:00,31.0,,Other/Gap period,5662,Nehru Nagar
2018-08-14 12:30:00+00:00,32.0,,Other/Gap period,5662,Nehru Nagar
2018-08-14 13:00:00+00:00,34.0,,Other/Gap period,5662,Nehru Nagar
2018-08-14 14:00:00+00:00,44.0,,Other/Gap period,5662,Nehru Nagar
2018-08-14 14:30:00+00:00,78.0,,Other/Gap period,5662,Nehru Nagar
2018-08-14 15:00:00+00:00,78.0,,Other/Gap period,5662,Nehru Nagar
